,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,-1.154879338517341,-1.090636863953247,-1.0494316255816563,-1.0248236687396644,-1.0071792401104063,-0.9900060276759949,-0.9714191666570435,-0.9536176659628366,-0.9362873814634762,-0.9184858807692693,-0.9008414521400112,-0.8811027293114347,-0.86015978731825,-0.8390597732601166,-0.8241379270899725,-0.8173838282971705,-0.8211012005009607,-0.8326198185972122,-0.8463898029577311,-0.8528297576206355,-0.8467563044426119,-0.822095990245637,-0.7813619680688929,-0.7365440722034777,-0.7032971517892971,-0.6933492543425344,-0.7133497639460257,-0.7558115788372076,-0.7952890244943607,-0.7977498201785599,-0.7392666546625917,-0.6097869157897277,-0.42061979223628737,-0.19710624381402425,0.022585217694482677,0.21232827215273556,0.36290802508373315,0.48076443115037976,0.5763689613492676,0.6668424707598253,0.7635988627683383,0.8706696537084949,0.9803059550428165,1.0863295988833137,1.1763842494540078,1.24413466680196,1.2861776228532782,1.3064922765866673,1.31361287686435,1.3186915402976973,1.3298960142640512,1.3496347370926276,1.37654641755387,1.407908473188664,1.4401082465031854,1.4697948667785246,1.4975966222744772,1.5234611556360602,1.548540328672899,1.573095928159908
1,-1.084548540876526,-1.0645794430416509,-1.0434993103092318,-1.0212920457592398,-0.9979485007824497,-0.9734511887966715,-0.9481459040695797,-0.9220793160887402,-0.8946176231036571,-0.8648889279136208,-0.8324789953895388,-0.79752864463037,-0.7609608429212328,-0.724163978565927,-0.6889607092934961,-0.6569741605077318,-0.6275674037182764,-0.6011391561600937,-0.5814647825084842,-0.5733748642395008,-0.5796914577861483,-0.6010966556590098,-0.6345811444489154,-0.6745105389249806,-0.7131243865555069,-0.7439382920879326,-0.7673342968112923,-0.7825794697409543,-0.781019458160298,-0.7519671810270218,-0.6890350562190979,-0.5863495608088076,-0.4489433563114175,-0.29480006074958753,-0.148986979205376,-0.029136724200665737,0.05688104744804355,0.11521084278982273,0.1592908107245989,0.20944360230198572,0.2799815797262213,0.3757565168213104,0.4908416202767044,0.6159229110701325,0.7370334738494907,0.8444535482415599,0.9346393799311701,1.0119378321572425,1.0839385448108796,1.1618218131962803,1.2533882742426259,1.3613078163763157,1.4822041395725534,1.61054094558797,1.7380661889014906,1.8588288729199334,1.9711048901224897,2.0768665185308475,2.1783102349953003,2.2789875527780827
2,-1.0802656255204377,-1.070385183879415,-1.060436582565723,-1.0512816283497066,-1.044106015537181,-1.0395199539249447,-1.038145916887264,-1.0390458052929077,-1.0393802782320876,-1.035300766914464,-1.0240555827365794,-1.0046388541654,-0.9778171193378814,-0.9457498006108742,-0.9116160045352016,-0.8777143127994155,-0.8447305821097536,-0.8119124742610674,-0.7787398844783835,-0.7442263047720405,-0.7076650948992478,-0.6690468312688975,-0.6287055995493022,-0.5867324083943104,-0.5432731298306583,-0.49844743055638513,-0.452218390748795,-0.40456613050335904,-0.35566672897447393,-0.3057440287235205,-0.25493292910265747,-0.20323033194494514,-0.15050146698851416,-0.09658264774672612,-0.0412418989699838,0.01574617098656344,0.07454847586678266,0.13533076760193863,0.19833083050464015,0.2638142032996626,0.33205184650392544,0.40308765081573883,0.4771421024489657,0.5548624601133891,0.6370498581434556,0.7242447975798235,0.8167120426055333,0.9142348506251072,1.0162511625195991,1.1219305404589266,1.2306200457605838,1.3422076280535913,1.4567455689050535,1.573940058816872,1.6934775374767084,1.8151583022072526,1.9388400955098646,2.064608116975381,2.192796581362405,2.3238920299707293
3,-2.3092527183792653,-2.202138400845924,-2.0939340376106257,-1.9861854352950281,-1.8779915734634094,-1.771599752503234,-1.6670435769062772,-1.5598767523545372,-1.4408454419254275,-1.3160404597531974,-1.203078960650977,-1.0930788573864434,-0.9769900402683968,-0.8643603855224562,-0.7522642020834465,-0.6373641438619464,-0.5245895697452254,-0.4090321236533736,-0.2983053232542019,-0.190002246824314,-0.07624054076169762,0.037298535542908295,0.15958108055126521,0.284930035434106,0.41193191125613776,0.5386481488980807,0.6601976959295917,0.7882518124003333,0.9116034003032877,1.091402133265577,1.2144764841113862,1.1729917390149438,1.1315090941992374,1.0900243491027952,1.0485417042870888,1.0070569591906464,0.9655743143749401,0.9240895692784977,0.8826069244627913,0.841122179366349,0.7996395345506426,0.7390380341956028,0.7197931618121125,0.6958625631067225,0.6692373042171113,0.6367837662852448,0.5970044491463922,0.5496851241654866,0.5020024506172621,0.4604273934491741,0.42997752333940187,0.4135407262998738,0.40347198045173976,0.3923215900245925,0.37974510897773667,0.3621006505150386,0.3524351585682065,0.3468820163023603,0.33200992841111343,0.3064180076435887
4,-1.6343677329929518,-1.5930546420808638,-1.5504130181622668,-1.5057571667821885,-1.4604584768505733,-1.4141741011399354,-1.3671183191674534,-1.3195054104503066,-1.2709925277610081,-1.2209368325480219,-1.168738342163247,-1.1137542180551465,-1.0566272987752572,-0.9992003881713176,-0.9440019845460382,-0.8932177389746438,-0.8472762104914922,-0.8046774424763309,-0.7632786397573714,-0.7169514081432977,-0.6634243847520136,-0.6020118751285468,-0.5328424469832045,-0.4577160482602894,-0.3789040418418976,-0.2977349607345381,-0.21558019384815572,-0.1325254529896221,-0.04771362009022165,0.038598169429430965,0.12692418641056505,0.2195786496387125,0.3145901875558276,0.4038590344125488,0.4769712056739824,0.5272411804041475,0.5490976911563932,0.5476834463430126,0.539755104207394,0.549526250190751,0.5932392716952424,0.6768511392984411,0.7929049258025221,0.9271724712668079,1.0583972475871537,1.1708082822991939,1.2619199330036532,1.3343892657135503,1.3848735199608944,1.4106299179257955,1.4100299352776948,1.37994509106578,1.3233752985305558,1.2525344901512183,1.1856364248879723,1.1341236289581695,1.1035245139050256,1.090839166488036,1.0910534460052148,1.0968818488724803
5,-1.3807601317762326,-1.3556428150374982,-1.3296986942888238,-1.3028618637822573,-1.2750424710207042,-1.2461784274217047,-1.2161363508848033,-1.184915575394146,-1.1527399120983208,-1.1199260366251564,-1.0866406020462085,-1.0530505894706923,-1.0189149011594185,-0.9835011085430283,-0.945816997106918,-0.9051761430783386,-0.8613122494615308,-0.8145061164930175,-0.7653075849927783,-0.7145375244712772,-0.6628245445489119,-0.6103563225290508,-0.5570472405825673,-0.5029289394327994,-0.4479646490402787,-0.3921482857975022,-0.33560840070484904,-0.27848184510953705,-0.2207799114594808,-0.1624857505476247,-0.08396145747238719,-0.023539783468575364,0.01845566728299213,0.08095090709457645,0.14264333934803905,0.21876676455561486,0.2773529386276272,0.3352191296802714,0.3924131417470165,0.4502475131466902,0.5093968483557646,0.5699149157287906,0.6318744899234991,0.6959776609960135,0.7630662729859348,0.8336733970304682,0.9080977959131271,0.9860113325690713,1.0665818052777816,1.1484248056513966,1.2305417969949666,1.3127367121934679,1.3950924950720758,1.477222886257009,1.5587554536588608,1.6394778773876604,1.7189639569994504,1.7972410190253194,1.8756879846777337,1.956004317665156
6,-0.9259384898725251,-0.9233497586470926,-0.9198513562915962,-0.9158307582126598,-0.9118419862636136,-0.9081903240981608,-0.9050636385801192,-0.902037066325033,-0.8980646709282603,-0.8917368329280652,-0.88203202625244,-0.8687586761389393,-0.8522267011145515,-0.8325593888086567,-0.8100564610270166,-0.7850744940210214,-0.7573823621095274,-0.727279787098296,-0.6963299572505719,-0.6665923012626439,-0.6394752026300387,-0.615651644953734,-0.5945796570509406,-0.5749114177703889,-0.5546687631940531,-0.5323617360565911,-0.5075756696947741,-0.480645201959777,-0.4517452220702195,-0.4212740201370567,-0.3895248291434512,-0.3559309585824271,-0.32016889429869344,-0.28301327811394517,-0.24554928835997006,-0.20825246303580627,-0.16992638685082653,-0.12906657993672918,-0.0852355102554129,-0.03801542122812564,0.013903811327017833,0.06601739956857776,0.12041783428894252,0.19246075967277423,0.3026588889131464,0.4632278940399293,0.6832141207307298,0.9516239585451486,1.236096722207516,1.4919061935094118,1.687379193379104,1.809983642437135,1.8701810676707895,1.887581617948781,1.8926073655474513,1.9076629789347999,1.9379688703874651,1.9769707110973938,2.021390100694349,2.064516051653245
7,-1.6126088101895286,-1.5668358907230444,-1.521022176522575,-1.4751983659665378,-1.429421899131881,-1.383684726221598,-1.3380621605907381,-1.292378334640282,-1.246071809138293,-1.1984082788730386,-1.1488883835556032,-1.0971786705777606,-1.0434750638124295,-0.9884495166538467,-0.9330800112197571,-0.8780311332935776,-0.8236056371051177,-0.7694786655921078,-0.714951660099016,-0.6590138935711197,-0.6009609405516786,-0.5406574553011834,-0.47843757261404757,-0.41465330056278527,-0.3498393366808006,-0.28446052263594446,-0.21860431469739583,-0.15237072136017515,-0.08626224096965811,-0.020883563362039413,0.04331247627172191,0.10612122207551304,0.16756245744875825,0.2277019451398884,0.2867193729905706,0.34477314463343617,0.4018317430666437,0.4579149516896175,0.5133125631946133,0.5684003257334543,0.6234621651971877,0.6787008273206024,0.7341075801205047,0.7895173345396298,0.8446521679253768,0.8993579061994738,0.9535162582770876,1.007329424144058,1.0613401511307958,1.1162736031541276,1.1579776913266138,1.2225175527986445,1.2868860491004903,1.3509657077707422,1.414622547442265,1.47772013087765,1.5402632333802067,1.6022661808598628,1.6636207785873536,1.724227563816608
8,-2.5663721835035833,-2.399843823733702,-2.2316766534588934,-2.0634649905911915,-1.896808096664061,-1.7328825535784753,-1.572919323071167,-1.4169653695457463,-1.2636735561618133,-1.1109527310533525,-0.9573544131405943,-0.8025201898696711,-0.6473448567198944,-0.49335104909252353,-0.3426645242036024,-0.19680050202224147,-0.05635221712036003,0.07911289737739975,0.21020290690725513,0.3379757464557953,0.46316060018433786,0.582652873833172,0.6953501398228144,0.8063492718503379,0.9225342627607221,1.0469676860315003,1.186189952818082,1.3337150318008169,1.464009118280014,1.5426497762200588,1.5468444390056713,1.4654897328990957,1.3111473999607222,1.114121839572759,0.9177587244567723,0.7538307095604704,0.632398064499317,0.5455584104132047,0.48524128531331545,0.4366331275766822,0.38860337354767027,0.34187626376616437,0.30057477850700326,0.26091210375276896,0.21836729770329374,0.1702881074599552,0.11353038979158134,0.05003204429977506,-0.011763223608479714,-0.06002779965554303,-0.08665661650256817,-0.08858710067202205,-0.06957640445272656,-0.03656537233613685,6.4390669160248e-05,0.03256870158890226,0.05875259250698797,0.08016588874255641,0.09738699400322885,0.11210662681897514
9,-1.6894689060070227,-1.6542717902160613,-1.6064360441202037,-1.549047844886924,-1.488793909712418,-1.428686935355411,-1.370637412443387,-1.3128818111663605,-1.258432828283057,-1.2059678164359873,-1.157470746661385,-1.111839412828009,-1.0690003345271102,-1.0298352766636814,-0.9933889939239803,-0.9598819275342549,-0.9301958423994984,-0.9021263262572286,-0.8704562700862382,-0.8281315546465853,-0.7692737472383179,-0.6917519160077035,-0.5986522381222169,-0.4925465278880869,-0.37982758086651114,-0.26424289790370886,-0.14667424390467285,-0.027562501321899486,0.09022659390338472,0.20419470787370023,0.3109617417865748,0.40927852869326864,0.498263303688789,0.5808552831231119,0.6598467225287142,0.738176838255572,0.8153312674424393,0.8895464802793308,0.9593528685912585,1.024162589108227,1.0805955430277643,1.1300478581161089,1.1731073776432557,1.2042630709530002,1.2172691033016436,1.2085249346604654,1.1750913486794896,1.1205688853874365,1.0564204885492126,0.99697483787095,0.9525926709863138,0.9290789401865067,0.9223187425815621,0.9256988413840344,0.9314303132664874,0.9329734018502247,0.9277562928290175,0.9188651633703404,0.9074757000141838,0.896233197475526
10,-1.3434211867054715,-1.273853921571126,-1.2066855276483097,-1.1378379238774228,-1.0627532549565604,-0.9782330259370164,-0.8809188171226503,-0.7748887095730617,-0.6725368712144844,-0.5902555886590342,-0.5401191803380748,-0.5257259530688999,-0.543637524781651,-0.5822593512872704,-0.6246394093576187,-0.660222665661968,-0.6848510767670006,-0.7014832505002695,-0.711318622467539,-0.7180354618598206,-0.7249921883732552,-0.7301897426649017,-0.7318689525129721,-0.731229253523231,-0.7313092158969486,-0.7313092158969486,-0.7338680118559131,-0.7368266196834656,-0.7325086515027132,-0.7135575689316329,-0.6719771345984609,-0.604888703049362,-0.5166102424650891,-0.4121793823898532,-0.29807307509478304,-0.18084823522472498,-0.06066478752711428,0.0617576066345903,0.18330041468540087,0.29924585657597674,0.40655536210504767,0.5021903610713433,0.5887896118075459,0.6691517973937725,0.751992816565246,0.8422703364924599,0.941343717528614,1.0470539755833321,1.1566823899502146,1.264551632095309,1.3670633952013216,1.4650173030054288,1.5574538070230188,1.6459721547284447,1.7296127976370945,1.8098950208496036,1.8867388619922543,1.9586250359644113,2.0273926773615805,2.093921372294656
11,-1.6306250614086122,-1.5812971686808628,-1.5194351764742462,-1.4697545031963455,-1.4179241854016125,-1.365138470043843,-1.3023210802741896,-1.2669713704418373,-1.2168129983824183,-1.1561452531295973,-1.0978660017843676,-0.9951607637579383,-0.9378369099757452,-0.8893504836516402,-0.8074251426212559,-0.7668207461922024,-0.7333818314859231,-0.6954047783552201,-0.6557557794892032,-0.6184952745307777,-0.5759800829756511,-0.5198504761472537,-0.4598992790667101,-0.4142790454317147,-0.37248040204886557,-0.32136663242641,-0.2591702510727305,-0.2005327256413621,-0.13644943410068539,-0.06904613602845662,-0.009166593765140731,0.043117537872034574,0.0935147593222127,0.13459685453278442,0.17950053999550236,0.23133085779023532,0.2884158621816693,0.3376188366780517,0.3839556184853245,0.43530823749853914,0.4895270492008635,0.5516278907982394,0.6085695855552179,0.6668488369004475,0.7222618955565675,0.7861302226455611,0.8585254729846558,0.889504238966116,0.9902031421101686,1.0958939975210873,1.1771147328487321,1.2507457899356147,1.3447189330852807,1.4389841890398452,1.5219979667439187,1.6032805640637702,1.6928280668520603,1.7909839405327002,1.8819444763167212,1.9730939419688327
12,-1.7144078306533268,-1.6310672122737113,-1.537395023426757,-1.4386011278465662,-1.3354144334183478,-1.2341671930091802,-1.1241279043916985,-1.0060147245973479,-0.9234374168349863,-0.8682812366834409,-0.8123101418165737,-0.740503039355128,-0.6464997242122381,-0.5563774672782029,-0.5285908106394059,-0.5718844987475988,-0.6006494830789326,-0.5944032370419671,-0.607573032903039,-0.6352672321994643,-0.6352500308334417,-0.5938011892311752,-0.5821257620433189,-0.608422350350406,-0.6094458316287522,-0.6018105752854598,-0.5914704041351097,-0.5811667858875575,-0.5580933035389597,-0.4844499552545987,-0.35913155326752105,-0.1934802482988947,-0.008956894632696477,0.13064079132391232,0.19618874672387565,0.22233482307826483,0.24542550679288533,0.26482864766640574,0.2836383414121456,0.3170412440573295,0.35841482968324695,0.42448312640539465,0.5097674991455667,0.5946261380766789,0.7033022184368674,0.8234172072021011,0.9111699759665198,0.9688934599969419,1.0248172511072469,1.0717490281292248,1.114926607016765,1.1756452789058764,1.2581000269353266,1.3652473358902546,1.5083046465881635,1.7154585474278772,1.917507942900377,2.0484490414061,2.140809626093829,2.2193897664266835
13,-1.8374866801172256,-1.7590406545066255,-1.6770021294167006,-1.5934536963889532,-1.5111500507677817,-1.4321243646974169,-1.3571731625809456,-1.2860412077665755,-1.2183866343061207,-1.1534466392675735,-1.090599119649983,-1.029837680001937,-0.9712716244021078,-0.9143992006170176,-0.8585901659802824,-0.8033212562854946,-0.7483273510014076,-0.6934363543445807,-0.6383232611023675,-0.5826741127509235,-0.5262237887590022,-0.46890833461248693,-0.4106289115168343,-0.35102562997897047,-0.2896804600384432,-0.22638525882203717,-0.16116502673072508,-0.09438197887627574,-0.026626241002582134,0.041313220748027915,0.05998735746536616,0.1251046809294181,0.18964059971968383,0.25533932785752195,0.3146426045837121,0.36580621587689577,0.4111557804322176,0.45490648213462753,0.49836648150014434,0.5389194574967302,0.57720495526555,0.6136008878445649,0.6489212217770752,0.6850555222528861,0.7271492206350054,0.7767721095426557,0.8306683228026345,0.8869192249914472,0.9927930160879102,1.0996801955307824,1.1619422406418705,1.2309840456539791,1.3023235619368907,1.3726834113444726,1.4414507933505543,1.5078832541867104,1.570948800556971,1.626892139673351,1.67674061359443,1.7253152298752439
14,-1.244114607039295,-1.2214632816407383,-1.198655284505579,-1.1749234643718325,-1.149214754447587,-1.1209186752074605,-1.089288854134376,-1.0549091739602334,-1.020121814811006,-0.9881321058761234,-0.9610490897636964,-0.9398867692252106,-0.9234013285905035,-0.9086650427021091,-0.8914997215340287,-0.8688720839046665,-0.8397855812082591,-0.8050543246702818,-0.765649097252813,-0.7232737560382672,-0.6791962200408993,-0.6338062985151743,-0.5867615577450165,-0.5378030945688784,-0.48645050440449905,-0.4325363105679238,-0.37605718845996766,-0.31771255063421666,-0.25888376805212115,-0.20138025382022554,-0.1465709116530355,-0.09422135730799458,-0.04408681717009247,0.0026603719729900734,0.04459769724488602,0.08119987197433394,0.11156509863234862,0.13733863824070539,0.16369938518014793,0.1975945050230476,0.24403375316660106,0.30498778577783503,0.379196164190661,0.4644060568822084,0.5568876791415822,0.6537868625682891,0.7547661603450315,0.8604738693129231,0.970139098035896,1.0829951108268636,1.1984975045692494,1.3160237480656252,1.435535608425361,1.5578397165257658,1.6841778101625113,1.8153885194800639,1.9516837876764803,2.092574483096638,2.2373416611667376,2.384954696139368
15,-1.6536226286050157,-1.6028394373533799,-1.5417675605502208,-1.4264062365053347,-1.2791151414351332,-1.1364740453931603,-1.0295357385912323,-0.9408639751214204,-0.8778997537872326,-0.8324234635419975,-0.8165561129677232,-0.7871905938267448,-0.7239129268786068,-0.6728863150969884,-0.6217029805083949,-0.5745510900396495,-0.5453289555944143,-0.5251033771751098,-0.5098045635920962,-0.49505261256959143,-0.47694612657225843,-0.4773796151872959,-0.4818462151860855,-0.48315168282290977,-0.4833984378807003,-0.4785033510585852,-0.4726429184360599,-0.4586195617395988,-0.40621745723718844,-0.3461409369847115,-0.29665320978647597,-0.23478604810111364,-0.16697509059802645,-0.10142327568484588,-0.04952468488144063,-0.01416535200561761,0.01888982215489102,0.05991785230428053,0.09620251664681807,0.13523483190313138,0.1766346619031107,0.23552242299204265,0.31257502431494727,0.3848475800251121,0.4598811247602846,0.5557154539616381,0.6713252003282189,0.8009416307522208,0.9414469617331824,1.08569863470641,1.2509128167445054,1.4887946960380114,1.6032823737972068,1.6907720471590897,1.7735516999922003,1.8821556034342144,1.9775664476039545,2.0504859017088672,2.13701022927034,2.2320459390616825
16,-1.1748286300666495,-1.1625518358720033,-1.1492769807914498,-1.134950289992774,-1.119496837209757,-1.102865715601235,-1.0850113958092662,-1.0659578972589068,-1.0457805047152573,-1.0246036172901747,-1.002491764782317,-0.9794646646301629,-0.9554470320686115,-0.9303133924891617,-0.9038787604689943,-0.8760043969409951,-0.8466046206725019,-0.8156783561668702,-0.7832345658961359,-0.7493248736992253,-0.7139629025336329,-0.6770507822047275,-0.638481321546961,-0.5982451995894161,-0.5563474353164329,-0.512724574425998,-0.4675519228711314,-0.420675684631699,-0.3713501820343217,-0.3185920526472309,-0.26177714991785317,-0.20047276569629974,-0.13511698561568083,-0.0670165380988169,0.0019790811249832943,0.07057354010046084,0.13822263752560163,0.20539815792837046,0.2730203679374038,0.34250928162205474,0.41487335633579203,0.4904384675618376,0.5688281914746877,0.6495481581168471,0.7318053679625878,0.8150563367076586,0.8991859862111199,0.9844714361083186,1.0712740532717384,1.160105415605183,1.2513616643726355,1.345134575287742,1.4413621280440148,1.5400712100575613,1.6412589533373303,1.7449045649481987,1.8510614612234995,1.9597357366442176,2.0708144640627015,2.1841370359800694
17,-1.1513819614029637,-1.1368901494537853,-1.1222975704485367,-1.1073167941281636,-1.0915427546835739,-1.074678699793257,-1.0565910132286793,-1.0373573788436397,-1.0171546938709306,-0.9962615104148869,-0.9748593867395288,-0.9529345617050408,-0.9303414335740173,-0.9069674717353851,-0.8826506498655068,-0.8572360441645216,-0.8307143325699736,-0.8029927383650406,-0.7737205744382892,-0.7424612575313719,-0.7089047180906987,-0.6728778320992328,-0.6344587273185086,-0.5939188533290851,-0.5516728199563783,-0.5080222625069943,-0.4630129034777405,-0.4165404245506586,-0.36854689576620187,-0.3189362110995281,-0.267618035326363,-0.2145599631819793,-0.15973092112485748,-0.10305211553185911,-0.04443143554776591,0.016226337036792268,0.07900976181514573,0.14399807631816894,0.21128960610938405,0.2809780157210853,0.3531665137018906,0.42788617359331943,0.5052399819901219,0.5854809663018129,0.6689240790670786,0.7557881667997629,0.8461779917255595,0.9400300750382219,1.0371801708754331,1.137364154134278,1.240377161394597,1.3461812385449625,1.4547910345406623,1.566107336002702,1.6800233831205762,1.796461935948222,1.9153746085424164,2.0367625106724994,2.160668479434994,2.2871473374352953
